,login,type_GT
0,brotherlogic,bot
1,coveralls,bot
2,renovate,bot
3,leocwlam,bot
4,fabric8cd,bot
5,codecov[bot],bot
6,codecov-io,bot
7,ant-design-bot,bot
8,facebook-github-bot,bot
9,snyk-bot,bot
10,jnpr-community-netdev,bot
11,dependabot-preview[bot],bot
12,ezrobot,bot
13,thelinuxfoundation,bot
14,Hibernate-CI,bot
15,cf-gitbot,bot
16,stale[bot],bot
17,scrutinizer-notifier,bot
18,googlebot,bot
19,bors,bot
20,k8s-ci-robot,bot
21,tessel-bot,bot
22,resin-io-modules-versionbot[bot],bot
23,cfdreddbot,bot
24,greenkeeper[bot],bot
25,manifold-listbot,bot
26,CLAassistant,bot
27,gopherbot,bot
28,sous-machine-account,bot
29,matzkoh,bot
30,old-fusion-bot[bot],bot
31,aviary2-wf,bot
32,CFPBot,bot
33,ININ-TransifexAutomation,bot
34,stakater-user,bot
35,pivotal-issuemaster,bot
36,timsuchanek,bot
37,ScreensBot,bot
38,pyup-bot,bot
39,oca-clabot,bot
40,kiereleaseuser,bot
41,fejta-bot,bot
42,GordonTheTurtle,bot
43,lock,bot
44,palashmon,bot
45,gatsbot[bot],bot
46,0crat,bot
47,rultor,bot
48,jsf-clabot,bot
49,dependencies[bot],bot
50,devOpsHazelcast,bot
51,theopenlab-ci,bot
52,genie-jnosql,bot
53,ukp-svc-jenkins,bot
54,miq-bot,bot
55,travix-frontend-services,bot
56,ef-carbon-bot,bot
57,slnode,bot
58,coreosbot,bot
59,dsmjs-bot,bot
60,svc-excavator-bot,bot
61,hn-bot,bot
62,Johns-CI-Bot,bot
63,bors-servo,bot
64,depfu[bot],bot
65,watson-github-bot,bot
66,openshift-ci-robot,bot
67,datastax-bot,bot
68,istio-testing,bot
69,openshift-bot,bot
70,hashibot,bot
71,kubevirt-bot,bot
72,astropy-bot,bot
73,HT2Bot,bot
74,cmsdmwmbot,bot
75,hubotbot,bot
76,caicloud-bot,bot
77,react-tether-bot,bot
78,vmwclabot,bot
79,grape-bot,bot
80,ForbesLindesay-Bot,bot
81,AppVeyorBot,bot
82,nfbot,bot
83,octokitbot,bot
84,gaugebot,bot
85,semantic-release-bot,bot
86,atomist-bot,bot
87,moltinbot,bot
88,mysql-oca-bot,bot
89,resin-io-versionbot[bot],bot
90,netty-bot,bot
91,etcd-bot,bot
92,jetstack-bot,bot
93,sailsbot,bot
94,omnisharp-bot,bot
95,ConfluentCLABot,bot
96,lucas-bot,bot
97,zcabot,bot
98,yii-bot,bot
99,doppins-bot,bot
100,dep-bot,bot
101,salte-bot,bot
102,avaGitHubBot,bot
103,mongoid-bot,bot
104,greenkeeperio-bot,bot
105,sourcelevel-bot[bot],bot
106,gocardless-robot-restricted,bot
107,oclif-bot,bot
108,ualbertalib-bot,bot
109,kissaten-bot,bot
110,windupgithubbot1,bot
111,cb-sdk-robot,bot
112,p1bot,bot
113,jekyllbot,bot
114,testcafe-build-bot,bot
115,lintr-bot,bot
116,renovate-bot,bot
117,sgopsbot,bot
118,forge-bot,bot
119,eclipse-lsp4j-bot,bot
120,soloio-bot,bot
121,doorkeeper-bot,bot
122,stoplight-bot,bot
123,styleguidist-bot,bot
124,omnius-bot,bot
125,mike-north-bot,bot
126,TDSBot,bot
127,shaka-bot,bot
128,qiwibot,bot
129,OCA-git-bot,bot
130,hawkbit-bot,bot
131,monty-bot,bot
132,electron-bot,bot
133,parity-cla-bot,bot
134,angular-automatic-lock-bot[bot],bot
135,devicekit-danger-bot,bot
136,OdysseusBot,bot
137,mister-roboto,bot
138,ursabot,bot
139,travi-bot,bot
140,violinist-bot,bot
141,TPRobots,bot
142,SupportClass-bot,bot
143,probot-shopify[bot],bot
144,knative-metrics-robot,bot
145,knative-prow-robot,bot
146,ApiaryBot,bot
147,go-cloud-bot[bot],bot
148,vue-bot,bot
149,react-native-community-bot,bot
150,msftbot[bot],bot
151,adobe-bot,bot
152,edx-requirements-bot,bot
153,owo-bot,bot
154,prombot,bot
155,5iMON-bot,bot
156,uias-bot,bot
157,form8ion-bot,bot
158,Rozebot,bot
159,spinnakerbot,bot
160,fn-bot,bot
161,kyma-bot,bot
162,wmfs-bot,bot
163,macaca-bot,bot
164,changeset-bot[bot],bot
165,gpii-bot,bot
166,upbound-bot,bot
167,landscape-bot,bot
168,voidraybot,bot
169,watermarkchurch-bot,bot
170,openshift-cherrypick-robot,bot
171,lonabot,bot
172,pluscodebot,bot
173,conventional-release-bot[bot],bot
174,lighthousebot,bot
175,vaadin-bot,bot
176,pouchrobot,bot
177,raizlabs-oss-bot,bot
178,jujubot,bot
179,dxrobot,bot
180,RiotTranslateBot,bot
181,khanbot,bot
182,brototyp-bot,bot
183,ArduinoBot,bot
184,realm-probot[bot],bot
185,AgoricBot,bot
186,generic-probot-app-workflow[bot],bot
187,NuKeeperBot,bot
188,commitizen-bot,bot
189,coorpacademybot,bot
190,symfony-bot,bot
191,blueprint-bot,bot
192,gain-bot,bot
193,cla-bot,bot
194,Staffbot,bot
195,theforeman-bot,bot
196,sisu-bot,bot
197,FeedjiraBot,bot
198,michaelhsu-bot,bot
199,GK-keeper-bot,bot
200,fozzie-bot,bot
201,dependabot[bot],bot
202,eclipse-jaxb-impl-bot,bot
203,kubermatic-bot,bot
204,ladybugbot,bot
205,mainio-integration-bot,bot
206,toptal-bot,bot
207,solo-git-bot[bot],bot
208,tld-update-bot,bot
209,sourcegraph-bot,bot
210,jbosstm-bot,bot
211,zaripych-bot,bot
212,whateverbot,bot
213,azuresdkciprbot,bot
214,tm-github-bot,bot
215,eclipse-milo-bot,bot
216,ks-ci-bot,bot
217,capistrano-bot,bot
218,rails-bot,bot
219,acs-bot,bot
220,gitmate-bot,bot
221,getsentry-bot,bot
222,dangerpr-bot,bot
223,OpenCombineBot,bot
224,traverson-bot,bot
225,sofastack-bot,bot
226,workbox-pr-bot,bot
227,tensorflow-graphics-github-robot,bot
228,allthings-bot,bot
229,MagicMirrorBot,bot
230,vis-bot,bot
231,dingwilsonbot,bot
232,ticobotbot,bot
233,optibot,bot
234,nemobot,bot
235,bens-danger-bot,bot
236,webhookbotuser,bot
237,runnabot,bot
238,concourse-bot,bot
239,thumbot,bot
240,mention-bot,bot
241,algoliareadmebot,bot
242,rktbot,bot
243,hpcugentbot,bot
244,salesforce-ux-bot,bot
245,helpfulrobot,bot
246,xamarin-cla-bot,bot
247,bsn-bot3,bot
248,issue-bot,bot
249,dpebot,bot
250,IssueHuntBot,bot
251,eslintbot,bot
252,nativescript-vue-bot,bot
253,pantheon-ci-bot,bot
254,glide-copybara-robot,bot
255,UberOpenSourceBot,bot
256,metal3-io-bot,bot
257,reactorbot,bot
258,omex-github-bot-internal,bot
259,dialog-bot,bot
260,google-oss-robot,bot
261,LottieSnapshotBot,bot
262,truecar-cla-bot,bot
263,kubermatic-triage-bot,bot
264,cloudwanbot,bot
265,karmarunnerbot,bot
266,sizebot,bot
267,amp-owners-bot[bot],bot
268,sre-bot,bot
269,typescript-bot,bot
270,bedevere-bot,bot
271,42bot,bot
272,knative-test-reporter-robot,bot
273,nodejs-github-bot,bot
274,flinkbot,bot
275,matticbot,bot
276,elasticsearch-bot,bot
277,hospitalrunbot,bot
278,zorro-bot[bot],bot
279,msft-github-bot,bot
280,theguild-bot,bot
281,dlang-bot,bot
282,jwplayer-robot,bot
283,mui-pr-bot,bot
284,alluxio-bot,bot
285,agones-bot,bot
286,cargo-dep-bot[bot],bot
287,bugsnagbot,bot
288,cypress-bot[bot],bot
289,hasura-bot,bot
290,che-bot,bot
291,trax-robot,bot
292,submariner-bot,bot
293,DustyTheBot,bot
294,istio-policy-bot,bot
295,tekton-robot,bot
296,openshift-azure-robot,bot
297,pfn-ci-bot,bot
298,pull-bot,bot
299,webpack-bot,bot
300,echarts-bot[bot],bot
301,tedium-bot,bot
302,dotnet-bot,bot
303,minikube-pr-bot,bot
304,nacho-bot,bot
305,jenkins-x-bot,bot
306,bits-bot,bot
307,metamaskbot,bot
308,syndesisio-bot,bot
309,element-bot,bot
310,fluttergithubbot,bot
311,ibmdotcom-bot,bot
312,PWAStudioBot,bot
313,vtex-io-docs-bot[bot],bot
314,react-native-bot,bot
315,Favware-bot,bot
316,ngrxbot,bot
317,airbnb-bot,bot
318,dotnet-maestro-bot,bot
319,solo-changelog-bot[bot],bot
320,pdfjsbot,bot
321,swift-server-bot,bot
322,dhis2-bot,bot
323,glotbot,bot
324,ompiteam-bot,bot
325,explosion-bot,bot
326,callstack-bot,bot
327,bundlerbot,bot
328,nusmods-deploy-bot[bot],bot
329,pirate-bot,bot
330,docusaurus-bot,bot
331,tykbot[bot],bot
332,edx-transifex-bot,bot
333,rh-atomic-bot,bot
334,status-github-bot[bot],bot
335,ng-zorro-bot,bot
336,idealbot,bot
337,mender-test-bot,bot
338,weex-bot,bot
339,minikube-bot,bot
340,mdc-web-bot,bot
341,daisy-bot,bot
342,aws-afr-bot,bot
343,kubevirt-commenter-bot,bot
344,cozy-bot,bot
345,backpackbot,bot
346,google-oss-bot,bot
347,sagemaker-bot,bot
348,StepFunctions-Bot,bot
349,botcerts,bot
350,nockbot,bot
351,retest-bot,bot
352,graalvmbot,bot
353,fusionjs-sync-bot[bot],bot
354,janusgraph-bot,bot
355,moonwalker-bot,bot
356,yarpcbot,bot
357,ross-bott,bot
358,ucloud-bot,bot
359,aporeto-bot,bot
360,MidLevel-Bot,bot
361,usercont-release-bot,bot
362,INGIbot,bot
363,skydive-bot,bot
364,hoppipolla-critic-bot,bot
365,hacs-bot[bot],bot
366,mattsb42-bot,bot
367,ExtendReality-Bot,bot
368,dictybasebot,bot
369,mixmax-bot,bot
370,miroculusbot,bot
371,docker-compose-qa-bot[bot],bot
372,asanabot,bot
373,matrixbot,bot
374,jquerybot,bot
375,suchabot,bot
376,gitcoinbot,bot
377,z-docker-bot,bot
378,oni-bot[bot],bot
379,seabird-bot,bot
380,open-collective-bot[bot],bot
381,jw-issue-bot,bot
382,tessel-crashbot,bot
383,ionitron-bot[bot],bot
384,vscodebot,bot
385,aio-libs-bot,bot
386,pydio-bot,bot
387,issue-label-bot[bot],bot
388,appsflyerbot[bot],bot
389,change-bot,bot
390,wallabag-bot,bot
391,knative-housekeeping-robot,bot
392,mods-bot,bot
393,SegmentDestinationsBot,bot
394,matts-bot[bot],bot
395,antv-bot,bot
396,RealmBot,bot
397,taro-ui-bot[bot],bot
398,assemblebot,bot
399,robotccm,bot
400,egg-bot,bot
401,babel-bot,bot
402,QacoBot,bot
403,bazel-flag-bot,bot
404,devtools-bot,bot
405,kf-label-bot-dev[bot],bot
406,athenabot,bot
407,taro-bot,bot
408,swaglyricsbot[bot],bot
409,yarnbot,bot
410,DartBot,bot
411,neos-bot,bot
412,fire-bot,bot
413,netoffice-bot,bot
414,glassfishrobot,bot
415,mybit-bot,bot
416,homeassistant,bot
417,claassistantio,bot
418,pull-assistant[bot],bot
419,selenium-assistant[bot],bot
420,restyled-io[bot],bot
421,gitpod-io-legacy-app[bot],bot
422,vtex-io-ci-cd[bot],bot
423,gitpod-io[bot],bot
424,az-iot-builder-01,bot
425,sentry-io[bot],bot
426,logic-building,bot
427,codeclimate[bot],bot
428,similar-code-searcher[bot],bot
429,codelingo[bot],bot
430,codesandbox[bot],bot
431,nCodefresh,bot
432,apollo-cla,bot
433,salesforce-cla,bot
434,hashicorp-cla,bot
435,lightbend-cla-validator,bot
436,ddes-ci,bot
437,kogmbh-ci,bot
438,stickler-ci,bot
439,mailgun-ci,bot
440,sprucelabs-ci,bot
441,nexus-ci,bot
442,centos-ci,bot
443,mesosphere-ci,bot
444,stencila-ci,bot
445,immowelt-ci,bot
446,thorntail-ci,bot
447,stripe-ci,bot
448,wildfly-ci,bot
449,infinitered-circleci,bot
450,mesosphere-frontend-ci,bot
451,contiamo-ci,bot
452,io-scalecube-ci,bot
453,smartcar-ci,bot
454,appserver-ci,bot
455,react-navigation-ci,bot
456,hft-team-city,bot
457,flexera-ci,bot
458,calabash-ci,bot
459,smartive-ci,bot
460,kie-ci,bot
461,atticlabs-ci,bot
462,pika-ci[bot],bot
463,akka-ci,bot
464,swift-ci,bot
465,chainer-ci,bot
466,build-travis-ci,bot
467,vc-ci,bot
468,shiftjs-circleci,bot
469,jdroid-ci,bot
470,asf-ci,bot
471,balena-ci,bot
472,livingdocs-automation,bot
473,nmattia-autoupdate,bot
474,yoshi-automation,bot
475,arcus-automation,bot
476,opa-updater-automation,bot
477,ibm-devx-automation,bot
478,AutorestCI,bot
479,scrutinizer-auto-fixer,bot
480,openapi-sdkautomation[bot],bot
481,skia-flutter-autoroll,bot
482,auto-comment[bot],bot
483,aws-sdk-go-automation,bot
484,engine-flutter-autoroll,bot
485,aws-cdk-automation,bot
486,status-im-auto,bot
487,Google-Autofuzz,bot
488,bors-homu,bot
489,bors-libra,bot
490,zeebe-bors[bot],bot
491,the-knights-who-say-ni,bot
492,jujugui,bot
493,yahoocla,bot
494,buildhive,bot
495,SendGridDX,bot
496,octokit-fixture-user-a,bot
497,dnfclas,bot
498,request-info[bot],bot
499,welcome,bot
500,PRB0t,bot
501,openstack-gerrit,bot
502,peril-staging[bot],bot
503,CocoaPodsBarista,bot
504,ovh-cds,bot
505,GitCop,bot
506,boxcla,bot
507,github-actions[bot],bot
508,msftclas,bot
509,abf-repo-bot,bot
510,adoptopenjdk-github-bot,bot
511,allcontributors[bot],bot
512,HitkoDev,bot
513,ampproject-artifacts-bot,bot
514,antag99bot,bot
515,ApertiumBot,bot
516,archzfs-bot,bot
517,aur-archive-bot,bot
518,authenticator-bot,bot
519,azure-pipelines[bot],bot
520,acomsmpbot,bot
521,bactrian,bot
522,ballerina-bot,bot
523,llvm-beanz,bot
524,fs-lms-test-bot,bot
525,babot,bot
526,fabric8-analytics-cve-bot,bot
527,bitnami-bot,bot
528,bluespice-github-bot,bot
529,bors[bot],bot
530,Nolanus,bot
531,bot50,bot
532,grass-svn2git,bot
533,bot-monkey-1,bot
534,BrewTestBot,bot
535,bsf-doc-bot,bot
536,chaiscript-buildbot,bot
537,c9bot,bot
538,austenmc,bot
539,cheminfo-bot,bot
540,bikesharebot,bot
541,CNCF-Bot,bot
542,codecov-test,bot
543,Code-Inside-Bot,bot
544,cstbuilds,bot
545,collab-ui-bot,bot
546,cwl-bot,bot
547,addonsbot,bot
548,ConfluentJenkins,bot
549,confs-tech-bot,bot
550,CrowdinBot,bot
551,csl-bot,bot
552,CssBuildBot,bot
553,currencybot,bot
554,dpb587-ci,bot
555,decidim-bot,bot
556,dependencies-bot,bot
557,traviscibot,bot
558,devtube-bot,bot
559,svip,bot
560,docker-library-bot,bot
561,dontcallmedom-bot,bot
562,dotnet-build-bot,bot
563,dotnet-maestro[bot],bot
564,felixmulder,bot
565,dpfrakes-bot,bot
566,dragon-bot,bot
567,dune-community-bot,bot
568,egov-commit-bot,bot
569,ejdquotes-bot,bot
570,elife-bot,bot
571,enginered-bot,bot
572,f1jobs-bot,bot
573,femtocleaner[bot],bot
574,FlexGet-Bot,bot
575,fossabot,bot
576,FTL13-Bot,bot
577,Lunokhod-Bot,bot
578,garybot2,bot
579,gitbook-bot,bot
580,github-learning-lab[bot],bot
581,jacogr,bot
582,graviteeio,bot
583,grommet-github-bot,bot
584,grommetux,bot
585,guardrails[bot],bot
586,haxe-ci,bot
587,hsimbot,bot
588,homebrew-version-migration-bot,bot
589,hunter-cache-bot,bot
590,imgbot[bot],bot
591,hubbed,bot
592,InwitofitkaBot,bot
593,javafxports-github-bot,bot
594,smunilla,bot
595,NgDashboard,bot
596,pow-devops2020,bot
597,jenkins-x-bot-test,bot
598,jhipster-bot,bot
599,joe-bot,bot
600,johnpbloch-bot,bot
601,jollygoodbot,bot
602,jonasabreu,bot
603,jsdelivrbot,bot
604,js-org-bot,bot
605,jufab,bot
606,kaitai-bot,bot
607,koding-bot,bot
608,eagletmt-bot,bot
609,koideploy-commit-bot,bot
610,kspckan-crawler,bot
611,lasp-lang-evaluator,bot
612,24emebot,bot
613,ledger-bot,bot
614,lektor-bot,bot
615,limesurvey-translations,bot
616,lj-team,bot
617,local2-rollout-io[bot],bot
618,local-rollout-io[bot],bot
619,lokalise-bot,bot
620,daim2k5,bot
621,MakeSchoolBot,bot
622,mergify[bot],bot
623,miss-islington,bot
624,nodebb-misty,bot
625,mixpanel-bot,bot
626,moz-wptsync-bot,bot
627,davetaz,bot
628,muibot,bot
629,devkitdoc,bot
630,mumukibot,bot
631,nabijaczleweli,bot
632,nba-espn-stats-and-info-bot,bot
633,jenkins-nedprod,bot
634,netkan-bot,bot
635,nextcloud-bot,bot
636,ninjadotorg-bot,bot
637,niveristand-diff-bot,bot
638,njgingrich-bot,bot
639,nodejs-crowdin,bot
640,npmcdn-to-unpkg-bot,bot
641,nur-bot,bot
642,C3POdoo,bot
643,okkez-bot,bot
644,oll-bot,bot
645,sauron-gamma-bot,bot
646,openhab-bot,bot
647,openmrs-bot,bot
648,openstax-bot,bot
649,opentraveldata-bot,bot
650,ophobe-bot,bot
651,osrfbuild,bot
652,owlbot,bot
653,paperjs-bot,bot
654,ParadiseSS13-Bot,bot
655,phpmyadmin-bot,bot
656,PJBot,bot
657,poetroid-bot,bot
658,poggit-bot,bot
659,poppy-bot,bot
660,predix-adoption-bot,bot
661,pull[bot],bot
662,pure-bot[bot],bot
663,PX4BuildBot,bot
664,pxw-bot,bot
665,pytorchbot,bot
666,pyup-vuln-bot,bot
667,qb01-bot,bot
668,qmk-bot,bot
669,qubesos-bot,bot
670,radadata-bot,bot
671,raspberrypilearningbot,bot
672,raspberrypitranslationsbot,bot
673,reactjs-translation-bot,bot
674,regro-cf-autotick-bot,bot
675,renovate[bot],bot
676,Richienb,bot
677,r-ryantm,bot
678,rte-bot,bot
679,scala-steward,bot
680,scrutinizer-test-bot,bot
681,sel-bot,bot
682,serra-bot,bot
683,shrink-sh[bot],bot
684,SiliconChip,bot
685,sisyphus-bot,bot
686,slamdata-bot,bot
687,slicerbot,bot
688,softwarefactory-project-zuul[bot],bot
689,spoon-bot,bot
690,spryker-release-bot,bot
691,staticman-net[bot],bot
692,st-l10n-bot,bot
693,suse-cf-ci-bot,bot
694,texify[bot],bot
695,tgs-bot-ghost,bot
696,grid-bot,bot
697,thewca-bot,bot
698,thundernest-bot,bot
699,tigoctm-usr,bot
700,translatewiki,bot
701,balloobbot,bot
702,tweakCompatible-bot,bot
703,typo3ter-bot,bot
704,ubo-bot,bot
705,upload-bot-5n7aq,bot
706,va-bot,bot
707,lostanlen-bot,bot
708,vscode-issue-tracker-bot,bot
709,vvv-school-bot,bot
710,wet-boew-bot,bot
711,facebook-circleci-bot,bot
712,reactjs-bot,bot
713,webuildsg-bot,bot
714,dn-wp-bot,bot
715,wppluginsbot,bot
716,wso2-jenkins-bot,bot
717,yahoo-bot,bot
718,yogstation13-bot,bot
719,zeit-github-tester[bot],bot
720,zenossbot,bot
721,cla-bot-2020[bot],bot
722,cla-bot-2021[bot],bot
723,codecov-commenter,bot
724,google-cla[bot],bot
